id,dip_exp,dip_gdbt,label
2484,6.688910000000001,5.440064858633563,Test
2807,3.23737,4.323865242206997,Test
3090,6.21022,3.349530117882005,Test
3853,4.61978,5.947784281191286,Test
817,1.8593400000000002,3.5182614509613392,Test
1172,5.63806,3.571416901766725,Test
4921,3.8509300000000004,3.022663218122957,Test
2703,3.24321,5.477033000739944,Test
3089,2.74575,3.789766714128143,Test
1351,1.5952600000000001,2.550873429947423,Test
3733,2.08915,3.127204320071309,Test
910,2.94923,4.6201970980473686,Test
4366,3.7784699999999996,4.270144592288741,Test
3927,2.57341,2.435198658238142,Test
3816,2.50679,5.634237182778748,Test
502,5.06808,4.6210544483207485,Test
2817,4.6016,4.208789641633493,Test
4184,4.60686,3.561039743689623,Test
4106,3.7869599999999997,2.7328683698344656,Test
4497,5.97729,5.457955718070117,Test
1499,4.31965,5.613891406709709,Test
349,2.06074,2.3560292043421365,Test
1363,5.37464,4.299900610003818,Test
2540,4.29432,2.7778424682156966,Test
1139,5.53635,5.095438746245825,Test
4200,4.67699,5.034038655597473,Test
2796,1.35285,3.7932012303509133,Test
2525,2.94841,3.399867017450563,Test
352,3.5949,3.522574992445807,Test
891,1.2378799999999999,2.894928095195349,Test
1448,7.579680000000001,3.7272826902404956,Test
1695,11.08742,6.941482617790289,Test
4727,5.27112,5.7748114312241645,Test
2944,3.26194,3.769717453083184,Test
1366,4.19562,4.113596216732423,Test
1461,3.96222,2.7889479634858634,Test
3974,1.89968,3.7209637635047947,Test
4356,7.05293,4.928320527191081,Test
2542,4.18276,3.823965471446629,Test
4094,4.4027400000000005,2.540806066581506,Test
4243,1.01636,4.93324736725907,Test
3214,3.4458800000000003,3.3108996318357664,Test
1757,11.29317,7.20597005354578,Test
4155,3.15298,3.5520337311488865,Test
530,3.39089,4.189237131028989,Test
1522,5.43487,4.082190032803939,Test
1290,1.5393,2.0604207752926165,Test
1622,3.7658199999999997,5.810902718105583,Test
862,1.39044,2.9491367129213977,Test
799,0.52756,2.5403715108764024,Test
567,3.6837800000000005,3.156464366739726,Test
2531,0.58585,2.93127576243691,Test
683,3.44867,2.7255491449393587,Test
661,4.20859,2.9318553342417606,Test
4733,2.53289,2.6102965544543384,Test
1772,3.49053,2.9022778050351374,Test
3312,1.94727,3.7138258191521323,Test
3750,2.44102,2.8027130626941235,Test
314,4.90004,3.588984203509095,Test
2626,2.33607,3.9767771518748707,Test
2882,6.60962,4.302271330118133,Test
2239,4.5907599999999995,5.176099471060821,Test
2736,5.6201300000000005,4.359641514028454,Test
4864,3.85342,4.098659497785915,Test
3895,3.80076,2.8446536815931656,Test
2975,4.03541,4.852982011185846,Test
1393,1.79895,1.9332036082314725,Test
3172,4.36461,4.411654048589635,Test
394,7.709510000000001,3.9710493788987224,Test
716,6.797460000000001,6.72291263785889,Test
2214,6.4958800000000005,5.7377510908696845,Test
4601,4.29168,3.530815292212718,Test
2337,0.90784,2.9072260098909535,Test
4616,4.88354,5.469493347987379,Test
2357,3.30085,2.7934347343167647,Test
1332,3.5592699999999997,2.146774094801051,Test
608,4.2171400000000006,3.9605284456472205,Test
483,2.31663,4.1005095774024705,Test
3939,5.3196,6.24612499162173,Test
491,2.19066,3.63487635822748,Test
4523,2.4152400000000003,3.103569448089173,Test
3645,4.04892,3.0688467352297444,Test
4194,1.57511,2.4779452397553032,Test
2513,1.9537400000000003,2.601497783233536,Test
4286,2.18683,3.5291358786310196,Test
4314,3.6125,3.668926012163865,Test
1349,13.907810000000001,7.266894675062024,Test
4606,3.2229400000000004,3.0144816758659765,Test
4626,2.1198900000000003,3.858590782508993,Test
1741,5.502619999999999,8.589499459921683,Test
2781,6.0507599999999995,4.136226240065999,Test
636,2.451,3.383004596138546,Test
2645,2.04107,3.951328231076099,Test
895,1.13447,4.856208104798135,Test
4319,6.19825,4.391780576106684,Test
1754,2.8404,1.9676218324389196,Test
4807,1.1047799999999999,3.293060817384339,Test
3552,2.84928,3.8161449500532076,Test
3431,1.84385,2.2994673491757025,Test
4641,0.40642,3.160141087801242,Test
1410,5.35962,5.147188577741479,Test
218,3.8515599999999997,4.540452797682824,Test
2069,2.99473,2.577144980281652,Test
44,3.0125,3.488497929693195,Test
4634,4.317130000000001,4.437126181025993,Test
311,3.1798900000000003,3.0820801089727428,Test
1544,6.32921,4.151977167887148,Test
3477,6.29732,5.237834685833212,Test
3255,2.6501,4.413180253773534,Test
556,4.0999,4.61333596067937,Test
3053,3.2732099999999997,3.2161911910201217,Test
4677,7.3178,5.036701813731094,Test
1475,3.47781,3.5866399597410994,Test
3894,3.4820800000000003,6.234869242338087,Test
2971,6.42879,4.18608699752157,Test
2250,2.69428,3.1743479883370678,Test
282,2.53512,3.125912898395494,Test
2242,1.7485700000000002,2.8864548472839773,Test
4339,3.04665,2.8125346633203843,Test
4628,8.21959,8.232601065271465,Test
1715,4.36935,3.6879186174859875,Test
4599,3.51264,2.909867765276231,Test
3471,2.02461,5.031343240823303,Test
4934,5.51334,4.633699592182905,Test
1768,6.60885,6.658807266107902,Test
1267,5.496180000000001,5.067619782503794,Test
2223,3.08847,2.545394188274411,Test
4385,4.53722,4.953893104401147,Test
4368,2.9634,4.542511638355697,Test
1376,4.22971,2.9460031629208974,Test
4927,1.38525,1.6648411055843555,Test
4673,2.52345,4.155178993389232,Test
3519,2.22949,3.263919893649914,Test
4015,5.31885,4.051327247263452,Test
1767,2.73508,3.1102480936183983,Test
2189,1.19392,3.5275973024438603,Test
4002,4.84886,3.815867743055125,Test
4631,4.56482,4.3913763495106295,Test
245,5.32755,4.21734189089725,Test
3926,4.51248,3.3122290911096774,Test
666,7.828069999999999,5.9912402412090895,Test
2118,2.61587,2.7691864271138944,Test
2421,5.55853,5.815448478764964,Test
1389,2.62456,3.244230415311315,Test
4935,2.30555,4.340693976354672,Test
3199,2.81808,3.4659339524814525,Test
2872,2.41834,3.781170310647277,Test
2843,5.1372599999999995,5.738351994444491,Test
3388,0.85924,1.7927099666775497,Test
3760,4.67673,4.463549224612924,Test
4178,4.0578,3.197923774953005,Test
2664,7.07517,5.7033139533959645,Test
4834,4.307919999999999,4.744623908692201,Test
1640,0.69603,2.092954025460434,Test
500,1.92127,1.873453911559445,Test
1042,3.9880400000000003,2.9843225146370957,Test
3624,1.11354,1.0970738707277072,Test
2523,6.10963,4.493184247918032,Test
2748,2.41004,1.7243600202320677,Test
4841,1.75004,1.743790634656497,Test
3694,2.36424,3.7010195673585993,Test
3068,5.1649199999999995,5.43589328960825,Test
1759,4.28517,4.7543670248933605,Test
4348,6.43727,5.837522113278506,Test
2324,7.24,4.031178325691741,Test
1783,6.7297,3.6660279179392643,Test
582,1.20035,1.1955048961702694,Test
2841,4.24751,3.8740831828341764,Test
1926,4.03451,2.8912970064002645,Test
1912,1.37675,4.973753432670886,Test
1087,4.94259,2.8790544626598864,Test
470,4.40111,4.0338864768601566,Test
4151,6.02414,4.91264081764563,Test
2006,3.95611,4.3648097590066355,Test
1712,5.72929,3.198764609816408,Test
2527,2.29126,1.3218856856707233,Test
871,5.96905,4.970232962727643,Test
34,0.89741,5.351185993969108,Test
4481,7.570880000000001,4.331429222253592,Test
2898,3.96614,2.475593800031838,Test
601,15.133460000000001,7.628595511525386,Test
1505,1.8354700000000002,4.311020493425072,Test
4966,2.0626900000000004,4.5459908425652795,Test
2994,10.200280000000001,8.153505434595386,Test
4174,3.9593300000000005,5.101064083021,Test
1185,2.86187,3.4480894423444166,Test
2108,2.51095,2.5273483210671372,Test
565,1.7968099999999998,3.7763368883994928,Test
1275,5.25053,3.80819590066726,Test
4835,6.32731,5.277874206013054,Test
104,9.30719,8.118111672622948,Test
1934,4.50438,3.469296904387128,Test
3188,10.060780000000001,4.604846002132985,Test
3429,3.5556699999999997,3.944451637963319,Test
1014,3.15497,3.133196783551723,Test
1385,6.16944,5.29726382395091,Test
1160,1.79378,2.1553438196862142,Test
2519,1.48254,3.0342669526052233,Test
675,6.245419999999999,4.787035388605337,Test
3380,1.91107,2.977458575044258,Test
1003,3.69947,3.9793058452106824,Test
4136,5.8938,3.4918875487364076,Test
4881,6.05095,4.713454047726247,Test
95,5.55635,3.1808410163648424,Test
1223,5.73426,4.613614251131239,Test
1189,0.67591,1.4010367642706854,Test
3976,4.42414,4.60753435057062,Test
1250,4.02569,4.015314285920107,Test
4119,0.78805,2.233297482000245,Test
3228,3.3458099999999997,3.679833962757007,Test
1239,2.20087,3.0924521671986067,Test
3025,2.75467,3.8012012060502154,Test
415,4.71975,4.007706688032336,Test
4667,0.97434,1.2471251539512702,Test
3950,3.1297,4.238577701164419,Test
2591,1.9444700000000001,3.202704436865294,Test
224,3.221,2.140518147777092,Test
3027,2.55305,3.0248520618214982,Test
1869,7.466539999999999,3.6837739159101437,Test
1984,2.63121,2.6641696670460355,Test
3712,7.0874,5.8945680759551555,Test
3891,5.01061,4.829204436343559,Test
3453,5.5058300000000004,3.9513068997183263,Test
4476,6.04237,4.627321990892614,Test
2487,3.31658,3.0435625682637095,Test
2315,1.7369999999999999,4.665465930856346,Test
3743,1.46125,2.9476222997392996,Test
4031,4.433730000000001,3.7774108714264796,Test
3784,2.64915,2.9320868445924475,Test
4548,1.82339,3.2847693819706656,Test
269,1.10579,3.9025143926482615,Test
2030,5.19388,4.126736212162196,Test
2293,5.1403,6.080356284975414,Test
639,4.629,3.029687500525697,Test
883,2.2896799999999997,2.011642147263463,Test
507,3.1825799999999997,5.079582031729036,Test
4557,7.1388300000000005,7.742916792722752,Test
4816,4.38935,2.7255788262238,Test
2401,6.2230300000000005,3.0319350083436456,Test
117,4.62105,3.708202080023038,Test
2923,2.08455,1.800658400061226,Test
3688,3.5548900000000003,7.6394190484287465,Test
3270,0.8416899999999999,1.3166507873034623,Test
4905,3.6400099999999997,1.5087990691029642,Test
170,6.02021,3.653616405768078,Test
383,0.76904,5.388462628099358,Test
939,5.109369999999999,3.0890658859889926,Test
3151,1.37186,3.22378791439675,Test
1830,4.26184,5.112216831096972,Test
4350,18.858729999999998,6.113459540998015,Test
867,4.31635,4.122837704714208,Test
2878,4.28187,2.947633492892872,Test
2967,5.29715,7.473326052622573,Test
4190,1.33015,2.7601368795262844,Test
2972,6.3034300000000005,6.809386088356862,Test
1536,7.05035,3.939311871191108,Test
4116,1.37636,3.271480930679388,Test
2943,5.17859,3.474849604343488,Test
1718,7.94769,6.411117047775024,Test
4696,2.48414,4.027986275262265,Test
725,6.171,5.841796714830043,Test
4124,1.93829,5.148152770261998,Test
1084,2.96145,2.7827236107985844,Test
1581,2.6703099999999997,1.8687360441821819,Test
3490,0.8516100000000001,4.1157937298371765,Test
3154,3.4217,2.621045448417372,Test
2385,1.65667,2.7727036331834882,Test
4053,2.62102,5.950118370789851,Test
2803,3.7953300000000003,3.0684212634837555,Test
619,1.3876700000000002,1.3921340186836446,Test
780,2.75726,2.950619715448382,Test
2885,3.74475,2.717832378898368,Test
223,4.82419,4.3872443547540305,Test
3045,3.8059,2.932266476675137,Test
4780,2.60427,3.351062733025897,Test
2351,3.40774,7.447559899041287,Test
584,2.03067,4.659834313062398,Test
1065,4.2345,4.068519092223575,Test
4181,8.42178,4.572734759710583,Test
3948,6.47042,4.599721042231639,Test
2848,3.7077199999999997,4.558328548913104,Test
496,3.0665400000000003,2.916514029221464,Test
4711,3.05911,4.78551196713526,Test
2439,1.1086799999999999,2.639031265000887,Test
189,4.07174,4.304115000524102,Test
173,5.10433,4.044387455130912,Test
2024,4.65073,4.186883507357792,Test
4021,0.9605799999999999,1.3812618131621937,Test
3616,6.84559,4.894455880712857,Test
1889,4.23839,4.005347424671209,Test
3207,5.00099,5.022875582750016,Test
2260,3.78686,3.2413765261464973,Test
3110,1.23019,2.794422209079948,Test
1826,5.95947,7.1572577926344385,Test
1706,3.1024599999999998,2.6080781996450826,Test
3443,1.03956,2.417854180479044,Test
4592,1.9906599999999999,3.1441195708840772,Test
3144,3.3473699999999997,4.294527345345582,Test
872,1.61129,3.099555573227664,Test
2592,2.43264,3.0511167228537803,Test
628,2.3521799999999997,2.702520022849003,Test
4586,5.5395199999999996,4.736534648473845,Test
410,2.94829,2.8770739352713828,Test
1744,2.88153,3.2482987818932414,Test
2888,4.27655,3.554884738361859,Test
3036,1.7518099999999999,1.6964365788890357,Test
2081,5.29389,3.8562187579982696,Test
1069,4.38774,4.312146255732964,Test
1399,3.95039,4.231503830507985,Test
2924,3.08983,3.8623994851099797,Test
896,14.09494,4.728598977447381,Test
1224,0.35531,5.382258946175199,Test
4175,5.30224,4.514367509211291,Test
776,3.64479,3.078493125647663,Test
1931,3.67622,4.346539456659085,Test
4527,7.5061800000000005,5.219961522441553,Test
1652,3.82975,1.6964546979294244,Test
3426,6.7492399999999995,4.504175153473245,Test
3450,1.26886,2.8854426673646176,Test
2178,2.78334,2.948054990316464,Test
4863,4.732530000000001,2.879405308339874,Test
1507,4.240819999999999,3.1160495449549903,Test
4629,5.0005,5.115174552813891,Test
3518,3.9442,4.0990694695635,Test
220,3.4417699999999996,3.1349286151775404,Test
1586,6.10535,3.9247478106686353,Test
4964,0.7924399999999999,2.481592304855929,Test
2689,1.41658,1.4928746682841851,Test
1657,1.6337899999999999,3.7666066458865393,Test
3601,2.9990200000000002,2.8959395027810637,Test
1596,3.20993,2.702913183426265,Test
2111,4.1243300000000005,3.480437177428694,Test
704,5.54289,2.9372246992422633,Test
2606,3.6427300000000002,4.244985027828168,Test
1493,1.63248,1.899135396898852,Test
2091,6.063680000000001,4.831548650610752,Test
979,1.66345,1.7670976353755226,Test
3574,10.04895,7.868040652455528,Test
2700,6.10696,7.758163937273439,Test
3639,2.31655,2.4382426694261423,Test
4301,2.97894,3.3661550354102134,Test
3497,1.4006299999999998,2.888284040158617,Test
1262,1.75863,2.1063148206422393,Test
33,2.37872,5.728106288193038,Test
4716,5.56763,3.3535524125152913,Test
735,2.6293900000000003,4.030036594475058,Test
379,1.44442,1.6373113363495688,Test
517,1.52241,2.2288864994025754,Test
3647,5.3636,2.2570290378349727,Test
3667,4.25568,3.6594590794535775,Test
2409,2.8282599999999998,3.236006813661816,Test
481,4.34808,3.490168157129543,Test
2471,6.20943,3.1797708604061645,Test
3679,1.92887,2.8045865431474155,Test
4105,4.810230000000001,3.768012629995286,Test
1368,2.9531400000000003,4.207444031137137,Test
4160,2.1771700000000003,2.1545505413267803,Test
4307,2.87709,5.489127056554155,Test
3567,7.7053,4.357940415412317,Test
162,3.8904400000000003,3.688895940907368,Test
2942,5.92583,4.820978573768772,Test
2722,3.5133099999999997,4.186328033755709,Test
3817,3.4693699999999996,3.3348800560441765,Test
45,7.74332,6.158121813542762,Test
4554,2.20812,2.2708159173171776,Test
731,5.03029,3.8832893211526556,Test
2490,3.82356,3.8356044460517587,Test
2714,2.15985,3.538383145833662,Test
2075,5.49898,8.65090821066485,Test
1245,4.8946,4.623865655394604,Test
2802,1.8454599999999999,4.234159224854398,Test
2635,5.71462,3.5741197210033273,Test
1022,1.7396200000000002,3.3734272807488166,Test
2759,1.0674299999999999,4.698576734492932,Test
1326,5.343430000000001,4.808514582913129,Test
1519,5.20149,4.036782896015375,Test
2842,3.75288,4.546677670364655,Test
918,10.565760000000001,5.523562689924045,Test
2263,2.80064,3.668581589012714,Test
3723,4.6144099999999995,3.9533585144654513,Test
3923,1.8938400000000002,3.5454823922878247,Test
4986,9.182089999999999,9.038245977466419,Test
1116,2.62633,1.5704536675340957,Test
1606,2.7517099999999997,5.894235304982257,Test
2012,1.81728,3.0398845829393566,Test
2828,2.89575,3.2439043430433263,Test
3029,3.87079,3.7710450812464966,Test
2980,4.52841,3.1908422284222984,Test
548,3.89015,4.358055653659126,Test
1108,4.74348,3.7204184240566454,Test
4345,6.0147699999999995,3.852045971830738,Test
3260,2.30419,3.146900290432814,Test
1958,2.67814,5.147756378154534,Test
2149,1.1909399999999999,1.8517384241333001,Test
3206,1.45202,3.1438788565319404,Test
4034,6.263809999999999,6.131775171073773,Test
4316,5.57849,4.435877494094131,Test
3546,1.5128,1.9796705392877363,Test
4752,3.4935199999999997,4.413403938819699,Test
3846,8.55074,3.3547322414483958,Test
1066,2.27776,4.312431098630552,Test
629,2.7587900000000003,4.483504822881684,Test
2761,3.16893,3.4980004385659096,Test
2067,5.08496,4.1755789371462715,Test
2623,4.99611,5.134945369281257,Test
4412,3.8503,4.875562287153141,Test
2611,3.8148199999999997,4.417862063417417,Test
3735,1.53978,2.845010141051923,Test
4292,6.26961,6.108755025802873,Test
3119,5.39991,2.7406563497066365,Test
2575,8.02219,4.739155706307449,Test
2343,1.4131799999999999,3.1181956728799753,Test
2528,4.19309,3.674567788427198,Test
2440,2.48946,3.4319918008621735,Test
2701,7.4685,5.930303125362822,Test
4347,4.99127,4.7565254429804025,Test
2808,9.15654,5.840259685682199,Test
4125,7.27774,4.223102531669971,Test
4741,2.79205,3.450249598766819,Test
933,7.6048100000000005,7.4158209058292375,Test
3842,2.03386,3.6360623827391603,Test
538,2.97939,7.831309034300238,Test
3233,4.823519999999999,3.990367287517733,Test
613,1.39648,1.805700847279991,Test
3251,3.90861,4.846052514210406,Test
4139,5.74805,3.2778314192226397,Test
4607,5.989240000000001,9.337520020150691,Test
4241,2.40455,2.5540962289641467,Test
543,4.815169999999999,5.00432118936853,Test
3916,1.38867,2.7997682881929413,Test
3071,2.05602,4.200465308095115,Test
4517,3.2687,2.593027859374946,Test
4000,3.7352800000000004,3.2339945415503966,Test
3619,1.61506,1.8543525832096623,Test
1547,4.25758,3.485353955864225,Test
3904,3.47264,4.819045024543252,Test
2615,3.9503199999999996,5.49336776576312,Test
842,1.6531200000000001,2.4911780881129246,Test
2976,4.34932,3.3593633026135783,Test
1726,2.84104,2.8859044897632193,Test
3160,6.34779,5.466076790486403,Test
2211,3.86015,3.3150958212811545,Test
217,3.60883,4.27302765800664,Test
2358,4.08408,3.771410307468898,Test
3009,2.57057,5.373412766470242,Test
3353,2.4630900000000002,2.203014818093815,Test
2778,0.85935,3.3094718295537904,Test
3311,2.307,3.8160150863308946,Test
668,1.8393,4.892327821962492,Test
4107,3.6837199999999997,5.136742567859482,Test
3824,3.02552,2.5913266612606156,Test
3394,6.09946,4.178187976424796,Test
1875,1.06974,2.6265145322045123,Test
2849,2.91615,2.3782639163891313,Test
2491,3.3931199999999997,3.069341907318466,Test
831,6.81215,5.35656440574372,Test
3341,4.086119999999999,3.9134712777551535,Test
1965,10.00035,7.400857153615709,Test
